#Frequenies of a certain value of E. Binning of 0.1 from 0 to 6.3
0 27 3614 33529 79229 87673 62867 34868 16818 7375 3262 1388 597 256 143 69 21 19 8 8 2 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  4
0 22 3472 32191 78403 87680 63323 35491 17171 7655 3441 1554 663 355 171 87 39 29 11 6 9 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  4
0 23 3496 32576 78852 88527 63222 34713 16860 7568 3325 1408 595 295 140 69 53 33 5 5 3 4 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0
0 38 3639 33786 79828 88370 62185 34263 16547 7364 3143 1411 642 273 144 75 34 22 6 1 1 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0
0 29 3219 31152 76992 87950 64210 36424 17494 7883 3449 1617 666 344 171 69 50 31 8 7 5 2 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -3
0 23 3414 32242 77994 88220 63274 35402 17216 7856 3408 1461 660 304 141 68 33 28 15 8 4 3 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -1
0 31 3531 32707 78748 87825 62842 34811 17017 7831 3537 1531 715 322 174 64 40 20 13 10 3 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -3
0 23 3507 32777 79325 88724 62795 34430 16780 7332 3353 1453 658 274 152 85 51 22 14 7 5 3 1 1 1 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -2
0 35 3570 32748 79125 88313 62653 35008 16732 7573 3292 1411 659 360 141 68 34 19 15 7 2 3 2 2 1 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0
0 35 3435 32411 78917 88298 62914 34899 16926 7537 3353 1576 741 330 182 98 42 34 16 8 4 4 5 2 2 2 1 0 1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0
0 32 3467 31744 78257 87910 63635 35464 17204 7792 3451 1473 675 343 147 81 37 21 16 8 7 5 2 2 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -5
0 29 3699 32595 78804 88600 62770 34854 16833 7494 3279 1450 683 323 170 81 46 23 16 9 4 2 3 1 7 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  1
0 28 3703 33225 79471 88004 62556 34759 16460 7629 3253 1406 659 298 162 89 28 23 12 5 3 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  2
0 31 3795 33258 79938 87840 62549 34332 16704 7448 3248 1438 639 278 133 67 29 22 12 6 2 2 2 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  7
0 30 3552 32380 78869 88806 62780 34710 16953 7680 3282 1454 657 308 156 74 35 24 14 3 4 2 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  2
0 30 3589 33125 78928 88248 62616 34683 16890 7650 3314 1419 677 291 147 78 46 22 9 4 5 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -6
0 30 3389 31382 77817 87729 63614 35952 17570 7856 3514 1565 680 336 166 90 37 25 13 4 0 2 2 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  5
0 29 3455 32286 78265 87608 63546 35204 17229 7820 3341 1567 701 356 170 90 46 20 19 7 4 3 3 3 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  4
0 21 3439 32413 78428 87999 63284 35466 16934 7557 3415 1548 649 306 157 77 47 17 7 2 3 3 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  1
0 29 3649 32524 78841 87841 63343 34869 16957 7467 3366 1598 651 314 153 65 38 30 15 7 6 4 4 2 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -3
0 38 3578 33307 79658 88291 63101 34552 16311 7291 3122 1356 582 308 129 69 25 25 11 10 4 4 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -2
0 44 3590 32250 77975 87382 63630 35162 17490 7993 3443 1472 703 323 155 75 36 21 16 7 3 0 2 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  8
0 32 3702 33872 79909 88209 62720 34274 16245 7285 3073 1325 586 257 141 66 37 20 13 1 0 1 2 2 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  2
0 36 3571 32432 78714 88877 63566 35282 16538 7235 3064 1355 564 260 124 80 40 12 7 4 3 2 4 5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -2
0 17 3492 31996 77684 88076 63705 35638 17421 7768 3373 1443 629 282 127 55 33 19 5 7 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -1
0 31 3396 32257 77673 88278 63350 35300 17327 7746 3434 1574 723 323 177 93 32 24 10 9 2 8 2 3 2 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  2
0 33 3631 32991 79878 88490 62171 34367 16801 7420 3254 1433 660 334 145 73 41 26 8 9 4 2 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -5
0 35 3708 33781 79788 87799 63008 33974 16402 7320 3263 1422 652 308 175 54 42 21 13 3 2 2 1 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -4
0 37 3767 33941 79492 88406 62098 34161 16394 7400 3351 1452 656 304 141 87 41 15 10 12 2 2 1 2 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  2
0 33 3796 33351 79280 87590 62814 35008 16513 7306 3400 1451 619 294 163 77 26 22 10 8 6 4 2 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  4
0 26 3713 33106 78984 87723 62850 34750 16935 7594 3360 1475 672 283 138 86 30 16 15 5 3 4 1 2 2 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  1
0 26 3565 32433 79634 88711 62956 34750 16759 7398 3167 1287 571 275 115 50 30 24 6 8 4 1 2 0 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  6
0 32 3580 32632 78393 88704 63198 34931 16711 7690 3270 1416 631 296 132 79 32 24 10 3 1 3 1 2 2 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -4
0 30 3702 33129 79461 88567 62638 34753 16439 7413 3114 1409 595 277 140 50 26 16 7 3 2 1 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -5
0 42 3386 31876 77774 88596 63614 35420 17036 7882 3392 1492 633 314 143 74 41 20 14 5 10 2 4 5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -7
0 39 3555 33302 80204 88017 62586 34367 16432 7416 3286 1334 638 289 149 83 33 22 10 5 2 1 2 2 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -6
0 40 3432 32956 78816 88619 62855 34889 16571 7543 3341 1447 671 304 138 79 37 18 9 4 3 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  6
0 30 3600 33173 78970 87995 62732 34592 16890 7676 3378 1424 685 296 161 78 46 21 14 5 3 3 1 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  1
0 31 3298 31570 77832 88875 63800 35525 17167 7722 3342 1477 602 276 135 69 20 17 11 2 3 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0
0 19 3369 32226 78506 88380 63780 34903 17065 7381 3402 1467 670 304 136 90 30 14 14 5 4 2 4 3 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0
0 19 3447 31938 77730 88093 63379 35429 17357 7901 3597 1545 688 322 158 78 36 19 14 7 5 7 2 0 1 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  5
0 33 3615 32460 78423 87953 63745 35013 16895 7743 3366 1388 607 261 137 61 30 19 13 9 1 1 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -1
0 33 3292 31885 78073 89597 63197 35347 16812 7552 3305 1433 679 295 134 65 33 14 11 7 4 3 2 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -5
0 25 3483 32410 78810 88367 63127 35279 16777 7486 3346 1439 651 283 136 80 37 18 6 9 1 2 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -2
0 33 3678 33179 79029 88184 62774 34706 16753 7370 3263 1478 683 315 154 82 36 13 20 12 6 2 1 3 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  4
0 32 3485 32867 78961 88309 63195 34907 16665 7406 3215 1408 689 305 157 74 50 25 11 5 5 0 1 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -3
0 25 3424 32574 77981 88402 63205 35378 16998 7563 3395 1486 659 343 158 88 44 23 12 6 4 5 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -1
0 34 3677 33440 79123 88461 62663 34579 16517 7258 3289 1465 666 310 134 70 39 21 13 4 8 2 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  3
0 30 3646 33327 79007 88823 62643 34481 16485 7372 3230 1462 658 325 136 63 38 27 16 4 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -2
0 31 3686 33578 80150 88863 61985 34158 16494 7157 3223 1321 578 288 136 59 30 14 8 6 3 4 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -1
0 29 3646 32754 78928 87909 63095 35215 16663 7582 3184 1521 621 302 159 75 37 21 17 8 3 2 2 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  3
0 23 3690 32907 79632 88466 62924 34723 16090 7561 3093 1442 640 277 150 69 37 29 8 4 5 3 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  5
0 32 3594 33291 79099 88203 62953 34458 16727 7456 3203 1479 651 309 146 76 36 18 20 4 4 3 2 5 2 0 0 1 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  3
0 27 3697 33139 79333 88527 62576 34461 16763 7439 3227 1432 604 298 137 50 29 16 9 5 3 2 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0
0 22 3505 32480 78381 88029 63452 34964 16990 7721 3486 1488 653 282 154 79 40 18 12 10 4 2 1 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  1
0 40 3643 33907 79627 88234 62410 34221 16496 7245 3269 1450 654 256 138 86 38 30 12 8 8 2 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  1
0 18 3581 32074 78212 87270 63399 35692 17221 7767 3492 1552 721 358 189 100 47 31 20 14 6 6 1 1 1 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0
0 28 3628 33071 78995 88435 62675 34959 16762 7376 3248 1381 639 288 146 54 36 21 15 10 1 2 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -2
0 17 3686 33253 79726 88638 62876 34124 16244 7373 3182 1388 645 299 159 67 35 29 16 8 5 1 1 2 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -3
0 31 3519 32394 77968 87581 63273 35319 17402 7880 3458 1542 728 319 164 85 45 26 21 8 6 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0
0 26 3405 31664 78004 87938 63731 35858 17130 7806 3441 1491 627 312 158 70 57 28 10 5 7 4 0 1 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  5
0 28 3595 32782 79139 88683 62704 34812 16661 7564 3218 1440 604 268 124 59 40 18 21 9 0 2 1 2 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  1
0 33 3573 32900 79221 87968 63251 34737 16437 7608 3323 1434 675 300 154 60 41 21 20 9 6 1 1 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -1
0 37 3614 32979 78214 87806 62965 35131 17051 7706 3373 1534 711 306 165 92 35 27 9 9 6 3 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  2
0 40 3554 32660 78900 88351 63436 34681 16644 7488 3239 1543 639 284 157 76 37 28 8 5 1 1 1 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  7
0 30 3651 33573 79582 88506 62644 34444 16417 7276 3096 1373 619 275 147 59 36 16 12 7 8 0 1 1 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  3
0 25 3423 32415 78888 88210 63338 35182 16803 7624 3249 1431 623 283 142 67 27 16 11 4 5 1 3 4 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -5
0 26 3491 32862 79419 88346 63249 34484 16593 7340 3296 1447 649 278 131 75 36 21 10 10 5 1 3 3 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -1
0 34 3692 33783 80427 88800 62628 34045 15845 7031 3008 1311 573 302 142 69 29 24 10 6 4 2 4 2 2 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0
0 35 3577 32911 79695 88445 63015 34448 16656 7286 3246 1397 566 262 114 64 22 19 8 7 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0
0 29 3504 32098 79229 88772 63242 35018 16664 7385 3164 1407 611 327 157 91 23 19 16 8 8 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -5
0 24 3524 32262 79043 88208 63311 34851 16737 7775 3328 1473 660 280 150 61 43 19 12 5 2 2 3 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -1
0 37 3640 33238 80218 88824 61866 34312 16320 7419 3218 1401 669 307 138 73 46 19 13 8 3 2 1 1 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  1
0 32 3519 33005 78961 88562 62877 34868 16523 7422 3307 1444 614 316 150 79 37 22 16 7 6 5 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -2
0 42 3684 33463 80121 88426 62436 34409 16349 7215 3173 1377 584 279 108 54 26 16 7 1 2 1 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0
0 23 3574 32334 78983 88789 63124 34775 16653 7706 3207 1433 626 267 145 61 32 22 7 8 5 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  3
0 30 3560 33009 79090 88565 63028 34630 16710 7434 3123 1405 619 298 134 66 23 19 12 8 5 3 2 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -4
0 22 3387 31701 78361 88217 63372 35207 17199 7890 3469 1565 731 324 163 75 37 28 9 8 2 4 1 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -5
0 43 3577 32463 78318 88460 62892 35487 16944 7616 3292 1411 649 312 150 60 46 23 12 8 11 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -6
0 35 3453 32607 78786 88250 63600 34975 16669 7554 3217 1427 647 279 145 60 32 17 12 1 4 3 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -5
0 29 3256 31360 77693 88266 63782 35922 17486 7727 3494 1433 681 338 146 80 35 17 17 7 2 1 2 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  1
0 22 3464 32470 78243 88254 63631 35254 16868 7586 3334 1428 657 285 132 61 36 21 10 6 4 2 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -1
0 32 3626 32760 78740 88353 63001 34824 16991 7543 3283 1414 612 324 125 67 41 20 8 7 1 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -1
0 42 3562 32557 78495 88078 63015 35288 17078 7601 3303 1464 681 283 162 80 37 25 5 3 5 2 3 2 1 0 0 1 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  3
0 30 3443 32152 77965 87504 63219 35538 17413 7894 3617 1597 704 335 192 77 43 24 11 11 3 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  8
0 30 3507 31751 78106 88369 63286 35496 17183 7727 3509 1541 669 310 142 75 32 16 8 6 5 3 1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  7
0 22 3505 32768 78628 88150 63225 35134 16738 7591 3299 1460 672 293 127 73 50 18 8 9 1 1 2 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  3
0 35 3823 33552 79786 88538 62847 34287 16044 7203 3181 1336 563 295 140 63 30 20 8 9 6 2 1 2 1 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -4
0 25 3472 31686 77392 87981 63897 35844 17640 7881 3337 1426 659 271 126 76 26 10 16 2 3 4 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -3
0 37 3596 33222 79044 88423 62591 34748 16575 7509 3243 1436 701 314 146 76 45 22 16 9 9 5 2 4 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  4
0 28 3456 32130 78745 88372 63260 35155 16876 7506 3499 1509 641 282 143 74 39 22 11 12 4 5 3 2 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  3
0 27 3547 32609 78608 88574 63124 35095 16704 7430 3332 1482 639 301 148 66 42 17 15 10 3 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -2
0 38 3523 32768 78929 88242 63077 34799 17074 7510 3262 1414 615 253 150 61 26 13 11 7 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -1
0 22 3352 31600 77960 88021 63853 35708 17237 7663 3509 1571 646 316 164 66 32 23 14 6 7 4 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -2
0 24 3528 33088 79028 88812 62885 34613 16620 7495 3202 1340 605 261 132 75 30 12 9 4 5 4 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -5
0 36 3765 33375 79946 88148 63020 34371 16118 7309 3183 1329 586 303 128 66 32 25 12 5 5 4 3 2 1 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -5
0 23 3572 32088 79200 88597 63009 34936 16783 7675 3283 1449 607 283 137 73 33 7 13 3 2 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -8
0 27 3480 32863 79280 88707 62956 34737 16400 7386 3218 1391 688 316 153 73 45 23 8 7 6 3 0 4 0 1 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  3
0 33 3688 33234 79573 88776 62747 34355 16435 7162 3160 1390 620 285 142 90 34 23 8 8 2 4 1 2 2 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0
0 24 3702 33318 79693 88200 62408 34721 16637 7409 3165 1366 620 280 104 72 28 9 6 4 4 3 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -3
