# AVG, MAX and MIN of the 16 spacial blocks in the lattice
0.574606 1.629300 0.161036 0.579512 1.894089 0.196981 0.578237 1.757247 0.174694 0.571593 1.589961 0.192211 0.572673 1.597407 0.185457 0.586431 1.974599 0.198454 0.581692 1.755338 0.181849 0.591631 1.963327 0.169064 0.578759 1.901168 0.192285 0.587502 2.127531 0.201885 0.582095 1.817617 0.181103 0.573527 1.989563 0.164046 0.589771 1.871280 0.166242 0.580393 2.001449 0.190600 0.577749 1.647501 0.185298 0.583001 1.816479 0.205921  2
0.580847 1.791662 0.153344 0.573648 1.990968 0.176395 0.576851 2.058173 0.164165 0.589446 2.063042 0.174959 0.579028 2.238283 0.180771 0.574096 1.785752 0.189111 0.581642 2.107657 0.208502 0.578872 2.822634 0.199872 0.575663 1.957894 0.131440 0.574638 1.733062 0.200646 0.585517 3.532386 0.190360 0.577086 1.698367 0.177558 0.577552 1.960539 0.166636 0.580458 1.932848 0.184849 0.581914 2.003881 0.195865 0.582429 2.078606 0.169080  0
0.583654 2.003453 0.177368 0.579486 2.320682 0.173738 0.579635 2.936401 0.191405 0.582873 2.058902 0.220643 0.579770 1.810360 0.191787 0.572770 1.798804 0.185465 0.585681 1.837224 0.164555 0.578243 1.891060 0.185971 0.575272 1.959770 0.198963 0.571586 1.752207 0.184816 0.580345 2.130281 0.219009 0.575440 2.826259 0.160040 0.579345 2.540338 0.178052 0.576239 1.578108 0.193722 0.581062 2.539294 0.190131 0.592034 2.344406 0.170426  -3
0.575034 1.993844 0.174016 0.565499 1.851951 0.157367 0.585227 2.127630 0.146254 0.572412 1.830761 0.206673 0.576445 2.625225 0.206954 0.582098 1.895520 0.163384 0.578265 1.646521 0.170750 0.575100 2.152024 0.188818 0.575790 1.767217 0.170428 0.573326 1.661997 0.171972 0.575552 2.505008 0.189974 0.576739 2.116368 0.166812 0.576244 1.906758 0.205798 0.576887 2.825596 0.175313 0.570467 1.888516 0.186975 0.578490 1.674872 0.161824  3
0.567306 2.532679 0.190271 0.572642 1.953420 0.188698 0.573639 1.648461 0.209708 0.576182 1.936972 0.191448 0.584412 2.136694 0.167463 0.578711 1.745744 0.185189 0.574899 1.797485 0.162871 0.577691 2.228324 0.172863 0.582385 2.386841 0.177570 0.581728 2.106642 0.205570 0.578590 1.811962 0.197291 0.583751 1.967847 0.172841 0.583863 2.260773 0.205245 0.572526 1.873391 0.192129 0.574505 2.418835 0.156586 0.574022 1.768067 0.168920  -2
0.579061 1.742667 0.192623 0.583754 2.204638 0.183643 0.576604 1.812791 0.182371 0.576728 1.927025 0.179921 0.583066 1.843924 0.178146 0.579305 2.161342 0.192393 0.574794 1.657346 0.180040 0.570815 1.718688 0.170713 0.577390 2.061294 0.168052 0.572004 2.681694 0.160554 0.583142 1.898290 0.189738 0.563401 1.688594 0.177932 0.577930 2.047034 0.157537 0.578157 2.417111 0.186687 0.586529 2.732363 0.181254 0.580543 1.976751 0.172231  2
0.577502 1.675477 0.194415 0.577679 1.608577 0.196348 0.573126 2.607874 0.193907 0.578780 1.882573 0.194109 0.583436 1.903482 0.189647 0.566745 1.548090 0.166122 0.586251 2.054772 0.193587 0.579203 2.039457 0.179812 0.578900 1.813059 0.178377 0.591904 2.508848 0.191102 0.573775 1.967547 0.203445 0.589358 1.987842 0.136122 0.580532 1.785996 0.210623 0.576873 2.397642 0.162349 0.576838 2.833498 0.162825 0.577821 1.884164 0.194056  -1
0.583488 2.117448 0.178523 0.580996 1.846467 0.160057 0.584921 2.144194 0.176414 0.581240 2.406396 0.149783 0.588229 2.065547 0.172122 0.567624 2.488088 0.194447 0.581599 1.974648 0.184963 0.575466 1.858407 0.200312 0.584445 2.294298 0.161147 0.580413 2.606505 0.200823 0.567417 1.770452 0.195622 0.569790 1.699669 0.172724 0.582993 2.281622 0.176496 0.575856 1.897777 0.198765 0.567133 1.887182 0.160595 0.578824 1.689947 0.195413  -5
0.570424 1.891730 0.215536 0.589956 3.098524 0.189246 0.585129 1.898907 0.164806 0.570953 1.568772 0.162898 0.569600 2.756282 0.176832 0.580685 2.102684 0.180437 0.571880 1.825994 0.201292 0.582673 1.632614 0.188280 0.574218 1.697540 0.174144 0.586791 2.112601 0.163134 0.582197 1.827890 0.188339 0.579620 2.801633 0.207607 0.588101 1.917290 0.181719 0.574391 2.071726 0.169183 0.576890 2.201108 0.173522 0.582592 1.953566 0.156284  -3
0.584039 1.893559 0.173587 0.578257 1.918076 0.188598 0.581637 2.114984 0.201441 0.571262 2.120084 0.197407 0.583750 1.898560 0.155948 0.576520 1.789111 0.195093 0.572479 1.929278 0.207203 0.567695 2.170245 0.179084 0.586170 2.428072 0.187868 0.581127 2.431734 0.190434 0.582285 2.086450 0.201179 0.577827 1.810758 0.164602 0.574931 1.866612 0.175995 0.582714 1.950904 0.183562 0.580197 2.196446 0.180099 0.573757 2.769354 0.148338  -5
0.569813 2.064062 0.161290 0.578598 1.933106 0.187588 0.576520 2.683113 0.198857 0.577875 1.538038 0.148744 0.572656 2.321408 0.192681 0.578070 2.082105 0.165331 0.576112 1.935447 0.160142 0.573811 2.217456 0.183438 0.567258 1.708550 0.203812 0.588097 1.894736 0.199635 0.588026 2.533223 0.201235 0.587932 1.999464 0.188264 0.576356 2.088114 0.188811 0.574915 2.256617 0.185788 0.577423 1.998994 0.167007 0.577997 2.013907 0.198430  8
0.569203 1.745639 0.171391 0.566339 1.831636 0.192320 0.574720 1.994459 0.171440 0.576337 2.309882 0.171453 0.576961 2.278672 0.197493 0.572903 2.051965 0.187921 0.569274 2.059476 0.187952 0.579484 1.792356 0.175987 0.585320 2.257278 0.191011 0.575043 2.919456 0.161566 0.571534 3.085073 0.198752 0.581024 2.164878 0.177989 0.586545 2.153658 0.187529 0.585536 2.092835 0.205805 0.582360 2.729447 0.196868 0.587056 2.863702 0.199467  4
0.579046 1.930260 0.193695 0.584347 2.103128 0.167831 0.579442 2.290033 0.194955 0.578630 1.807726 0.185983 0.569734 1.674747 0.171194 0.575564 1.833714 0.194144 0.576111 1.692230 0.187459 0.574780 1.641566 0.185848 0.585900 2.572179 0.188519 0.586464 2.254003 0.202365 0.584773 2.824932 0.172448 0.572768 1.728179 0.178544 0.574701 1.777282 0.186850 0.575740 2.213141 0.170783 0.577295 1.868619 0.173296 0.578624 1.820909 0.174373  -1
0.581110 1.834418 0.190394 0.592733 2.906880 0.205176 0.587629 2.089632 0.175825 0.591464 2.319055 0.191046 0.579743 2.083523 0.204563 0.579702 1.790336 0.182838 0.573393 1.881760 0.194047 0.577275 2.046640 0.142977 0.587885 2.135314 0.196886 0.581112 1.719945 0.187679 0.578608 1.842316 0.170126 0.573223 2.284438 0.180644 0.569168 1.852313 0.191863 0.575929 1.647859 0.177817 0.575698 2.099452 0.173378 0.573385 1.829535 0.191074  6
0.589404 1.720372 0.173021 0.573522 1.959920 0.183521 0.571499 2.257079 0.191271 0.570262 1.766022 0.170133 0.575015 1.643888 0.183626 0.565663 1.789628 0.176746 0.578379 1.723005 0.184349 0.577663 2.128869 0.162775 0.584108 2.216530 0.181525 0.577569 1.833469 0.189031 0.574404 1.602248 0.201142 0.571425 1.814756 0.211658 0.571792 2.594814 0.189881 0.581100 2.127302 0.179725 0.572489 1.764811 0.189399 0.573378 2.102107 0.174775  9
0.567367 2.639039 0.191663 0.580631 2.599414 0.199421 0.577454 2.216486 0.188829 0.569890 1.737042 0.179575 0.577474 1.683025 0.188920 0.587255 2.011776 0.200500 0.572906 2.252560 0.201857 0.577696 1.893747 0.173856 0.592713 1.847854 0.212595 0.582304 2.342892 0.173651 0.572824 2.805470 0.176639 0.572157 2.080770 0.158430 0.583788 2.266169 0.177651 0.579960 1.980585 0.188495 0.582964 1.927571 0.165753 0.586215 2.025451 0.190446  -1
0.579527 1.993751 0.173406 0.584219 2.169934 0.170175 0.583946 2.939521 0.205360 0.584257 2.273673 0.198762 0.568370 1.817865 0.183451 0.583109 2.372945 0.208894 0.570942 1.631138 0.156220 0.583790 2.026459 0.188454 0.576514 1.818470 0.208137 0.571321 2.299380 0.165387 0.586176 1.747820 0.212805 0.573825 1.769090 0.150836 0.583504 1.894304 0.180470 0.571934 1.710004 0.179150 0.577785 1.687927 0.166990 0.580286 2.256602 0.186734  -2
0.585129 2.154300 0.190025 0.568756 1.714697 0.168142 0.577545 1.834528 0.204601 0.583783 1.814758 0.195074 0.574375 1.696597 0.188072 0.571030 1.978045 0.177558 0.574425 1.621983 0.192847 0.571148 1.985056 0.171748 0.572551 2.055205 0.190937 0.569472 1.833010 0.168930 0.579360 1.686475 0.207818 0.588938 1.874205 0.202305 0.569469 1.692040 0.176950 0.576480 2.351588 0.176722 0.572725 2.058851 0.147832 0.571751 2.069222 0.197422  1
0.584684 2.184027 0.191609 0.574664 1.943152 0.166494 0.577564 1.988478 0.195579 0.581943 2.325279 0.184719 0.570795 2.160397 0.169230 0.581549 1.943661 0.163705 0.572868 1.861807 0.194447 0.582871 1.913144 0.161634 0.577076 2.186834 0.178809 0.575572 2.188279 0.207021 0.579847 1.729109 0.197787 0.567583 1.924216 0.149577 0.576206 1.761225 0.158599 0.575533 2.147649 0.193365 0.572010 2.077386 0.194869 0.572957 1.929571 0.177484  -2
0.588151 1.876043 0.198968 0.575513 2.279321 0.190436 0.575579 2.028684 0.155106 0.576025 1.902083 0.181663 0.577157 1.676309 0.175310 0.582868 1.666757 0.196162 0.580765 1.703937 0.190702 0.590448 1.919355 0.214189 0.572384 1.897324 0.190308 0.564960 1.607865 0.155959 0.575368 1.760728 0.159755 0.581292 2.303990 0.173597 0.578661 2.562965 0.192272 0.582204 1.722339 0.169745 0.586067 1.707016 0.206468 0.574996 1.646794 0.193842  5
0.590017 1.665649 0.197459 0.571136 1.675281 0.201615 0.574502 2.259099 0.180112 0.584679 2.084352 0.174995 0.585523 2.127370 0.177183 0.588158 2.172013 0.199025 0.573734 2.162293 0.189485 0.584081 1.839906 0.205148 0.594424 1.879173 0.197992 0.581915 2.873141 0.178547 0.575060 2.380772 0.209430 0.578166 2.393893 0.171918 0.579088 2.076923 0.191762 0.589104 2.487329 0.169260 0.590944 1.846943 0.158438 0.583656 1.855606 0.196510  -6
0.583068 1.941402 0.170212 0.587458 1.863766 0.198104 0.580674 1.746815 0.220263 0.578971 1.753143 0.160193 0.587352 1.742449 0.161905 0.591479 1.883826 0.168599 0.584196 1.777044 0.182697 0.584898 1.911760 0.195724 0.586469 2.059889 0.192750 0.577501 1.971687 0.192270 0.585797 2.035075 0.194533 0.578084 2.500328 0.149792 0.582616 1.887122 0.180562 0.580531 1.880045 0.190208 0.578227 1.760609 0.190598 0.581171 2.021798 0.193697  2
0.576313 2.153388 0.177841 0.568300 2.211482 0.201342 0.565695 1.720671 0.190897 0.572273 1.562367 0.175788 0.584334 1.909688 0.172711 0.562207 1.597985 0.172294 0.583109 1.753827 0.164703 0.583851 2.148908 0.184676 0.571447 2.163462 0.196936 0.567110 1.939421 0.193029 0.575689 1.687641 0.215908 0.575534 1.848081 0.176337 0.571814 2.197777 0.177231 0.581359 2.641881 0.168581 0.589604 2.497406 0.186894 0.582704 1.876040 0.177929  3
0.576423 1.884666 0.184307 0.581595 2.362105 0.219836 0.570649 2.137804 0.165971 0.584661 1.787918 0.187008 0.583554 2.925219 0.195076 0.589172 1.872139 0.183432 0.574925 2.450392 0.168012 0.580288 1.781963 0.210332 0.589891 2.451573 0.194141 0.582782 1.594899 0.208120 0.588150 2.545166 0.194689 0.581151 2.123263 0.180522 0.571830 1.932770 0.157558 0.580051 1.726373 0.159323 0.583762 1.583216 0.171076 0.570578 4.321743 0.173986  0
0.580405 1.796811 0.143296 0.580951 1.826021 0.199828 0.567729 2.392193 0.185694 0.573004 1.747572 0.174978 0.576790 1.836489 0.176382 0.587043 2.291418 0.195394 0.574178 1.760436 0.193344 0.577204 1.561744 0.171923 0.569087 2.269064 0.181588 0.576973 1.771275 0.192096 0.573954 2.395405 0.185732 0.578062 1.779860 0.191496 0.574040 1.867288 0.169691 0.576052 1.823346 0.184026 0.582389 2.638319 0.199881 0.594303 1.773837 0.195075  -2
0.576531 1.733697 0.176350 0.584658 2.148404 0.195588 0.570156 1.793337 0.217370 0.582008 2.061005 0.182737 0.589490 2.122612 0.180433 0.575097 1.646194 0.173825 0.590647 2.263817 0.197847 0.581538 1.927001 0.207470 0.590682 1.718600 0.204096 0.576273 2.095258 0.167952 0.572111 2.378987 0.179001 0.596198 2.008589 0.155925 0.564446 1.877025 0.191826 0.581976 2.402555 0.195714 0.579913 2.904863 0.210172 0.574689 1.713409 0.194294  -4
0.587203 2.099677 0.187051 0.580938 1.929154 0.183967 0.583340 2.031598 0.185461 0.580111 2.510352 0.185022 0.579592 1.882515 0.205485 0.585291 1.714881 0.210707 0.580009 1.835470 0.186430 0.578861 1.689862 0.202675 0.583480 3.167999 0.212991 0.581581 2.100492 0.185670 0.581325 1.881207 0.179076 0.577010 2.059652 0.194485 0.590098 1.896171 0.217646 0.582624 2.460335 0.190167 0.579614 1.766800 0.184057 0.576235 1.820616 0.201227  -3
0.584506 2.188906 0.187382 0.575082 2.038175 0.172672 0.572099 2.010980 0.205658 0.574807 1.914819 0.123171 0.584266 1.893776 0.158673 0.573549 2.250003 0.179159 0.578462 1.754620 0.181733 0.580573 2.365356 0.190417 0.579524 2.049785 0.193958 0.582640 2.261130 0.177747 0.577442 1.999939 0.174962 0.571614 2.065155 0.191220 0.563531 1.640218 0.184063 0.580319 3.359034 0.193118 0.579024 1.671372 0.164685 0.567683 1.721063 0.179620  0
0.583945 1.999544 0.173359 0.567053 1.538390 0.190266 0.581497 2.058269 0.168954 0.586946 1.936648 0.146831 0.586783 1.989949 0.195053 0.579967 3.171856 0.183222 0.577199 1.709088 0.150833 0.593282 1.814667 0.172563 0.572787 1.855414 0.182263 0.581789 2.159613 0.166272 0.585336 2.456231 0.186668 0.585267 1.827723 0.202461 0.578581 1.748070 0.199427 0.572168 2.890068 0.172869 0.588010 2.447765 0.180950 0.579078 1.730563 0.181784  2
0.590854 1.828682 0.210057 0.571000 1.958456 0.186458 0.579076 1.892942 0.191724 0.589009 2.016555 0.176368 0.564533 1.834476 0.177986 0.582508 1.878612 0.184489 0.579387 1.930180 0.187832 0.580382 1.896850 0.166743 0.574168 1.735178 0.179775 0.573081 2.004041 0.156191 0.568000 1.851307 0.186815 0.571505 1.807066 0.215650 0.573898 1.723071 0.171632 0.580504 2.451302 0.179168 0.578360 1.797868 0.155548 0.580410 1.897952 0.205996  -3
0.582798 1.846549 0.202651 0.581396 2.019203 0.203570 0.572773 1.715335 0.207759 0.586686 1.975896 0.192707 0.571614 1.862337 0.167673 0.583149 1.851649 0.204174 0.578805 1.904844 0.196751 0.574430 1.644153 0.170125 0.577390 2.854714 0.183713 0.581739 2.185714 0.165715 0.579598 1.700330 0.190113 0.574817 2.336513 0.189416 0.576017 2.987287 0.164995 0.567350 1.659544 0.185567 0.583112 1.933501 0.180493 0.579682 1.879072 0.200778  -1
0.588479 1.881937 0.194676 0.588269 1.849827 0.183236 0.578993 3.463283 0.188490 0.586232 2.325763 0.185379 0.579210 2.602372 0.183322 0.567739 1.963064 0.184608 0.568855 1.681677 0.193223 0.578245 2.013319 0.179446 0.583154 1.823170 0.173124 0.574692 2.399590 0.152367 0.584250 1.873247 0.181626 0.584388 1.659577 0.201549 0.577586 1.773272 0.171459 0.576388 1.833642 0.189859 0.582895 1.904431 0.202177 0.582910 1.752762 0.176859  -8
0.592626 1.963068 0.175558 0.587263 2.033749 0.167431 0.589918 2.056365 0.158853 0.580245 2.458601 0.184425 0.578836 1.855041 0.187505 0.584377 1.929005 0.185072 0.577537 2.054914 0.198613 0.570459 2.105225 0.203856 0.586555 2.267241 0.204025 0.590584 2.004107 0.167941 0.581462 1.898681 0.160184 0.578814 2.102835 0.205022 0.572825 1.663446 0.172493 0.585783 1.950091 0.157456 0.580302 1.823185 0.187810 0.579583 1.772515 0.191013  -4
0.568903 1.807495 0.198031 0.584060 2.405818 0.199339 0.573112 1.638144 0.198931 0.584861 1.705270 0.182187 0.572168 2.146997 0.184470 0.580863 2.002513 0.154379 0.577240 2.072260 0.211805 0.575608 1.817529 0.179111 0.582050 1.897963 0.189957 0.573884 1.651057 0.176796 0.579248 1.770874 0.186652 0.580324 2.125036 0.189623 0.586501 2.538247 0.200206 0.586037 2.183721 0.208036 0.578820 1.683231 0.186208 0.580610 2.445616 0.170318  -9
0.583551 3.127658 0.188562 0.585245 1.784601 0.190571 0.589763 1.921836 0.208062 0.573837 1.629033 0.185566 0.580861 2.342659 0.187652 0.582612 2.042176 0.174651 0.583422 1.895320 0.159069 0.591206 2.141707 0.206450 0.593721 2.250284 0.211573 0.571273 1.919284 0.201859 0.590266 2.014008 0.158673 0.570395 2.269227 0.184092 0.574742 1.796640 0.178064 0.571348 1.996310 0.165731 0.575715 2.014075 0.171798 0.577201 1.859930 0.161298  -7
0.581052 2.651257 0.191291 0.566760 1.679509 0.180271 0.579945 1.952497 0.191526 0.582482 2.677187 0.187165 0.573659 1.596772 0.189931 0.581305 2.086631 0.190988 0.579045 1.749237 0.206455 0.578398 1.650772 0.201193 0.587125 2.505843 0.181052 0.576628 1.827257 0.197015 0.585698 1.645443 0.212170 0.578771 1.675514 0.161735 0.587751 2.865038 0.158567 0.578575 1.804092 0.198253 0.567299 1.630848 0.194899 0.578721 1.882241 0.190854  -3
0.580393 3.331258 0.192093 0.582329 2.168662 0.199970 0.577293 1.662534 0.204413 0.567828 1.992821 0.170070 0.590017 1.819188 0.212707 0.572838 2.996758 0.178921 0.575015 2.485172 0.176568 0.581127 2.602290 0.186498 0.579375 1.771432 0.206569 0.573746 2.140411 0.189679 0.571895 1.724977 0.201758 0.558724 1.932143 0.190463 0.583385 1.878799 0.186291 0.576768 2.268705 0.210850 0.577444 1.853841 0.169936 0.579827 2.131611 0.188344  -2
0.578562 1.604493 0.184175 0.575824 1.624139 0.192762 0.581282 2.575376 0.152126 0.577178 1.908472 0.191776 0.586269 2.674688 0.181083 0.577342 1.764221 0.195912 0.570909 3.952005 0.170648 0.582787 2.547812 0.176332 0.580763 1.925135 0.199850 0.576185 1.700315 0.202519 0.580097 1.689814 0.186934 0.582434 1.768532 0.171305 0.575084 1.672235 0.166135 0.573881 2.608346 0.182824 0.576455 1.897592 0.215245 0.574911 1.809714 0.179432  -8
0.586277 1.805503 0.204789 0.581159 1.942504 0.194978 0.577543 1.975474 0.177939 0.588838 2.172678 0.177893 0.583398 2.140182 0.193454 0.574697 3.174741 0.164720 0.579446 1.984918 0.196861 0.576855 1.573043 0.183754 0.572124 1.746444 0.209871 0.578942 1.885070 0.175733 0.583391 1.765783 0.193451 0.590754 1.875081 0.177222 0.587193 2.337487 0.145246 0.571057 1.672275 0.209287 0.576224 1.613298 0.166791 0.591840 2.985798 0.165300  1
0.571930 1.517816 0.178453 0.571276 1.784121 0.171031 0.573397 2.161358 0.203161 0.580492 1.685111 0.182577 0.585275 2.086943 0.196353 0.586845 3.250766 0.175133 0.586750 2.629609 0.190561 0.581111 2.282904 0.182136 0.586995 2.744343 0.211541 0.582179 1.664351 0.169544 0.589721 2.056390 0.191596 0.565568 1.618145 0.200925 0.588385 2.051764 0.189179 0.577542 2.326859 0.185322 0.600990 2.128413 0.199352 0.571937 2.010102 0.197658  -1
0.579990 2.068584 0.184149 0.578776 2.592765 0.204551 0.569040 2.203127 0.179604 0.579714 1.742152 0.163108 0.584094 2.460162 0.192473 0.579765 2.099869 0.215027 0.591515 2.034831 0.176602 0.578400 2.323202 0.178501 0.585996 2.158307 0.212577 0.585523 2.280870 0.179647 0.581585 2.117455 0.186336 0.580971 2.077308 0.166304 0.574949 1.940978 0.181550 0.593859 1.734628 0.180194 0.573814 1.937050 0.196600 0.576849 1.954507 0.202538  0
0.578296 2.234192 0.174797 0.585651 1.750114 0.158147 0.575649 2.335797 0.185254 0.579310 2.095975 0.197454 0.578854 2.644448 0.191114 0.590948 3.316059 0.186187 0.580217 1.689962 0.199434 0.580980 1.766821 0.178764 0.570100 2.508067 0.195622 0.586491 2.502202 0.190745 0.589067 2.242494 0.168208 0.576498 1.734453 0.199828 0.586226 2.168920 0.195942 0.576108 1.646129 0.197414 0.572840 1.661683 0.143272 0.582065 2.423345 0.153606  -6
0.572398 2.271650 0.193971 0.568581 1.698573 0.189979 0.580950 1.875836 0.190563 0.581458 2.698132 0.187646 0.575019 2.244374 0.186200 0.576667 2.133377 0.189685 0.579655 2.185522 0.195276 0.578391 2.521918 0.187773 0.581719 2.366356 0.197649 0.578214 1.851951 0.187676 0.575504 1.737411 0.193720 0.584806 1.815505 0.189446 0.583196 1.754438 0.202084 0.571499 2.288241 0.159412 0.575210 4.015740 0.206347 0.573658 1.984696 0.135177  -1
0.587587 2.063776 0.212945 0.564895 1.652616 0.186025 0.586830 2.699034 0.198828 0.577737 1.740583 0.208339 0.584107 1.550696 0.177159 0.581132 2.196492 0.187192 0.582436 2.108000 0.185407 0.578397 1.659335 0.159367 0.581811 1.847004 0.196338 0.582319 1.814703 0.207386 0.582981 2.336866 0.202979 0.585315 2.777518 0.189824 0.572906 2.697591 0.177913 0.577209 2.232572 0.204095 0.593939 1.774558 0.202792 0.574536 1.873789 0.189045  -4
0.572103 1.687718 0.201448 0.575051 3.046182 0.156307 0.579483 1.992665 0.203796 0.573847 2.845405 0.127503 0.583418 2.115799 0.199055 0.579706 3.262254 0.196070 0.579174 2.747993 0.196764 0.565675 1.517904 0.159942 0.575802 1.703709 0.188823 0.578434 2.050867 0.196068 0.585546 1.959638 0.195803 0.578186 1.875340 0.192923 0.571650 2.146806 0.190377 0.583300 2.150226 0.198462 0.578539 1.989433 0.199528 0.580804 2.131203 0.161844  -6
0.567225 1.706005 0.184113 0.585555 2.217102 0.191294 0.573607 2.539685 0.168785 0.577203 2.289976 0.179797 0.570493 2.024564 0.182214 0.571883 1.903714 0.197418 0.577540 1.975549 0.199745 0.571028 1.687799 0.159382 0.575777 1.950003 0.181573 0.581080 1.973898 0.178857 0.576345 1.790910 0.191136 0.586656 2.880562 0.167044 0.576995 2.652787 0.163531 0.582883 1.837088 0.185452 0.571663 1.696524 0.196047 0.590371 1.666492 0.202852  1
0.573721 1.642826 0.202023 0.578810 1.966337 0.194276 0.578924 1.560789 0.144393 0.571114 1.919005 0.189397 0.588210 1.965934 0.184329 0.583357 1.919319 0.183698 0.579417 1.774324 0.198634 0.587794 2.234978 0.194316 0.572573 1.716769 0.197554 0.579027 2.308898 0.196010 0.586660 1.968624 0.174600 0.583784 1.887794 0.178605 0.578129 2.232843 0.208042 0.580806 2.927483 0.188705 0.585091 2.456839 0.184370 0.581754 1.854344 0.131482  0
0.590271 1.829587 0.203310 0.578694 2.343393 0.210041 0.571966 1.803752 0.193554 0.570627 1.868762 0.198243 0.579726 1.949359 0.189918 0.569191 1.514259 0.201960 0.578655 1.765994 0.178143 0.580295 2.173919 0.198546 0.579182 1.682219 0.182758 0.575893 1.720414 0.190461 0.570823 1.751346 0.161967 0.580260 1.805014 0.183681 0.576987 2.496441 0.159328 0.585556 1.712931 0.179892 0.578970 1.899823 0.196067 0.576083 1.839868 0.173440  -5
0.574998 1.813633 0.187817 0.575176 1.862047 0.197612 0.579529 2.108101 0.201741 0.579257 1.933215 0.184509 0.581946 2.305020 0.167156 0.583425 2.154256 0.193378 0.564261 1.636640 0.185816 0.573906 2.241581 0.161735 0.577588 1.710850 0.206442 0.563608 2.052873 0.193376 0.587177 1.956848 0.208611 0.584863 1.809786 0.181882 0.585542 1.800583 0.191997 0.584866 2.118663 0.193268 0.579590 1.879132 0.188540 0.577609 2.296761 0.143810  1
0.575094 1.866372 0.176250 0.580461 2.524874 0.196808 0.573654 1.617579 0.201519 0.572551 1.711373 0.192786 0.583205 1.891382 0.186746 0.580263 2.404365 0.182132 0.577158 2.252572 0.207884 0.589220 1.898518 0.185270 0.584806 1.745280 0.173793 0.586315 2.333992 0.197927 0.585828 1.850032 0.175273 0.579880 1.690418 0.207579 0.579259 2.703340 0.188699 0.586958 1.896184 0.180825 0.584131 1.646996 0.163833 0.567165 1.739895 0.196560  3
0.578160 1.776371 0.206772 0.578767 2.070703 0.197571 0.584250 2.372622 0.189981 0.579003 2.133863 0.197083 0.580837 2.530938 0.196885 0.574176 2.248404 0.189082 0.592157 2.319087 0.197847 0.579239 1.818966 0.189594 0.581262 2.262523 0.162039 0.573715 2.193142 0.199627 0.578087 1.874438 0.198959 0.583058 1.837937 0.179137 0.574324 1.927317 0.191484 0.580181 2.525100 0.159280 0.584297 1.834516 0.181332 0.580844 1.805356 0.190324  1
0.581190 2.166652 0.197186 0.582647 2.160509 0.195898 0.572411 1.742103 0.175251 0.574707 1.786072 0.198818 0.577408 1.782067 0.181217 0.573451 2.094337 0.146796 0.587119 2.412284 0.204578 0.576530 1.802665 0.188825 0.581840 1.800118 0.202688 0.575221 1.653072 0.195288 0.570166 1.717745 0.203859 0.581373 2.794555 0.188707 0.575907 2.450131 0.187857 0.579630 2.268468 0.186152 0.585941 2.176941 0.181082 0.568360 1.740235 0.198189  0
0.573837 2.169180 0.178928 0.585268 1.739678 0.195155 0.586246 2.276628 0.192779 0.573914 1.716337 0.198066 0.576414 1.886812 0.204321 0.576826 2.212320 0.171871 0.574867 2.525710 0.194603 0.574903 2.242698 0.182283 0.566315 1.841092 0.188245 0.582891 2.179144 0.187583 0.570420 2.126873 0.201724 0.575423 1.938170 0.182859 0.575135 2.427083 0.190258 0.571590 2.114196 0.157393 0.569658 1.730583 0.182799 0.576365 2.008678 0.168087  -4
0.586881 1.745260 0.195004 0.583588 1.636306 0.210169 0.564866 1.922530 0.192114 0.578736 1.819531 0.179015 0.576844 1.851191 0.162416 0.587182 2.385801 0.190942 0.580065 1.862369 0.165930 0.571802 1.818870 0.180226 0.559210 2.010441 0.181359 0.573907 1.765493 0.173792 0.579947 1.790723 0.194151 0.579918 2.303952 0.189316 0.583407 2.998622 0.176607 0.576874 2.409150 0.193169 0.581599 2.288744 0.211379 0.574416 1.854528 0.190223  1
0.578837 2.289274 0.203119 0.575449 2.058198 0.162944 0.576964 2.115326 0.174172 0.573388 1.988803 0.181277 0.578278 1.712348 0.188733 0.576961 2.267438 0.188260 0.586787 1.879400 0.186176 0.583574 2.102921 0.185463 0.572329 1.968680 0.167206 0.588014 2.551594 0.189558 0.580436 1.900688 0.174336 0.573174 2.235806 0.178919 0.579181 2.018597 0.207828 0.577714 2.301596 0.186761 0.579831 1.750093 0.149246 0.571561 3.030562 0.184955  -2
0.583821 2.076607 0.171974 0.570596 2.034492 0.178225 0.575868 2.845531 0.155301 0.590287 2.376288 0.162711 0.570493 2.175082 0.204941 0.573910 1.993116 0.195554 0.579518 2.303778 0.172917 0.586865 2.717327 0.186119 0.581008 1.821367 0.179959 0.585754 2.205483 0.181619 0.574081 1.628899 0.179427 0.574970 1.655821 0.205830 0.580488 1.896669 0.195597 0.581672 1.894828 0.217384 0.584824 2.771338 0.200647 0.585855 2.121669 0.173501  -6
0.574343 1.646016 0.182131 0.584894 1.971155 0.166375 0.571482 1.788879 0.200182 0.575063 1.812682 0.197371 0.577602 1.935698 0.185850 0.592341 1.929520 0.182910 0.564196 1.896505 0.196001 0.575201 2.101454 0.193779 0.578716 1.797335 0.206720 0.580740 1.867926 0.179826 0.582926 3.140635 0.193287 0.570614 2.668259 0.156486 0.579896 2.469554 0.190694 0.579404 2.227452 0.186373 0.581670 2.357158 0.186077 0.574327 2.047554 0.195600  -5
